update,global_step,fps,mean_reward,value_loss,policy_loss,entropy,explained_var,learning_rate
2873,735488,1641,-0.009999999776482582,9.569134272169322e-05,-0.004533499479293823,0.6204668879508972,-10.484142,0.00025
2874,735744,1641,-0.009999999776482582,2.0331115592853166e-05,0.000661926344037056,0.6425548791885376,-8.932823,0.00025
2875,736000,1641,-0.009999999776482582,7.838988676667213e-05,-0.018020614981651306,0.48253530263900757,-3.930397,0.00025
2876,736256,1641,-0.009999999776482582,2.2282631107373163e-05,-0.010583356022834778,0.4677736759185791,-5.643947,0.00025
2877,736512,1641,-0.009999999776482582,5.3023541113361716e-05,-0.0005062278360128403,0.4017915725708008,0.33579355,0.00025
2878,736768,1641,-0.009999999776482582,5.962967043160461e-05,-0.0021866708993911743,0.4231136441230774,-6.287521,0.00025
2879,737024,1641,-0.009999999776482582,3.779975668294355e-05,0.0003330409526824951,0.3940567374229431,-5.71997,0.00025
2880,737280,1641,-0.009999999776482582,8.955659041021136e-07,0.0006017014384269714,0.3654354214668274,-8.135833,0.00025
2881,737536,1641,-0.009999999776482582,0.00012499172589741647,-0.002382345497608185,0.3589719235897064,-4.3165035,0.00025
2882,737792,1640,-0.009999999776482582,3.188357368344441e-05,-0.005118042230606079,0.3564824163913727,0.75293326,0.00025
2883,738048,1640,-0.009999999776482582,0.0002680359175428748,0.0008847564458847046,0.431901752948761,-8.386235,0.00025
2884,738304,1640,-0.009999999776482582,0.0002567039628047496,-0.0014622919261455536,0.4527067542076111,-6.4372945,0.00025
2885,738560,1640,-0.009999999776482582,3.930159891751828e-06,-0.020245857536792755,0.5049926042556763,-32.658165,0.00025
2886,738816,1640,-0.009999999776482582,7.377791462204186e-06,0.0007066614925861359,0.49852126836776733,0.856555,0.00025
2887,739072,1640,-0.009999999776482582,0.00034766714088618755,-0.0030825920403003693,0.5440874099731445,0.9589266,0.00025
2888,739328,1640,-0.009999999776482582,0.00020700381719507277,-0.0017103254795074463,0.5192900896072388,-9.295595,0.00025
2889,739584,1640,-0.009999999776482582,0.0001395284489262849,-0.01885291188955307,0.4326379895210266,0.8238531,0.00025
2890,739840,1640,-0.009999999776482582,0.0001586276775924489,-0.00041064992547035217,0.43019747734069824,-51.36018,0.00025
2891,740096,1640,-0.009999999776482582,0.00023097897064872086,-0.01901201531291008,0.4939611554145813,0.7930477,0.00025
2892,740352,1640,-0.009999999776482582,1.910331775434315e-06,-0.0044912248849868774,0.482127845287323,0.930582,0.00025
2893,740608,1640,-0.009999999776482582,0.0002927228051703423,-0.0005420483648777008,0.5122645497322083,-9.821062,0.00025
2894,740864,1640,-0.009999999776482582,0.0002600922016426921,-0.012045897543430328,0.5699607133865356,0.93285024,0.00025
2895,741120,1640,-0.009999999776482582,8.160860488715116e-06,-0.0075824931263923645,0.5313067436218262,0.91673315,0.00025
2896,741376,1640,-0.009999999776482582,1.05653907667147e-05,-0.008084263652563095,0.5704015493392944,0.88282955,0.00025
2897,741632,1640,-0.009999999776482582,0.00036454139626584947,-0.0031638331711292267,0.6291607618331909,0.7920571,0.00025
2898,741888,1640,-0.009999999776482582,0.000983935547992587,-0.008299235254526138,0.630151629447937,0.7688453,0.00025
2899,742144,1640,-0.009999999776482582,0.0001096116320695728,-0.005750272423028946,0.6842900514602661,0.95220625,0.00025
2900,742400,1640,-0.009999999776482582,0.00014082645066082478,-0.011455722153186798,0.7388434410095215,0.98713475,0.00025
2901,742656,1640,-0.009999999776482582,0.00024190815747715533,-0.014942392706871033,0.9200328588485718,0.9839975,0.00025
2902,742912,1640,-0.009999999776482582,0.0007664881413802505,0.022050514817237854,0.8492836952209473,0.6970768,0.00025
2903,743168,1639,0.18531247973442078,939.907958984375,-0.004971275106072426,0.7987454533576965,0.0023837686,0.00025
2904,743424,1639,-0.009999999776482582,0.0032630267087370157,0.005845343694090843,0.7606311440467834,0.49656987,0.00025
2905,743680,1639,-0.009999999776482582,9.476665582042187e-05,-0.019323866814374924,0.9224420785903931,0.78290176,0.00025
2906,743936,1639,-0.009999999776482582,0.0005331301363185048,-0.0011874623596668243,1.0032135248184204,0.9441391,0.00025
2907,744192,1639,0.13648436963558197,95.58545684814453,-0.0020007677376270294,0.8516683578491211,0.01218611,0.00025
2908,744448,1639,-0.009999999776482582,0.0005848030559718609,-0.010109122842550278,0.8116564750671387,0.9643254,0.00025
2909,744704,1639,-0.009999999776482582,0.015620213001966476,-0.06100829690694809,0.8586686253547668,0.12078947,0.00025
2910,744960,1639,-0.009999999776482582,0.0005628356011584401,-0.02008707821369171,0.876526951789856,0.92337936,0.00025
2911,745216,1639,-0.009999999776482582,0.006424039136618376,-0.010507307946681976,0.889659583568573,0.56079024,0.00025
2912,745472,1639,-0.009999999776482582,0.0003306801663711667,-0.008917739614844322,1.0102708339691162,0.9742652,0.00025
2913,745728,1639,-0.009999999776482582,0.0005015099886804819,0.0102454274892807,0.7803052663803101,0.89980555,0.00025
2914,745984,1639,-0.009999999776482582,0.0003252378082834184,-0.008925871923565865,1.01381516456604,0.95510256,0.00025
2915,746240,1639,-0.009999999776482582,9.735549974720925e-05,-0.018898889422416687,1.1472443342208862,0.9463133,0.00025
2916,746496,1639,-0.009999999776482582,0.00013851720723323524,-0.008324243128299713,0.9229187965393066,0.89793754,0.00025
2917,746752,1639,-0.009999999776482582,0.0016452588606625795,-0.0063167717307806015,0.8975871801376343,0.85702795,0.00025
2918,747008,1639,0.18531247973442078,849.1724243164062,0.0027322061359882355,0.8548461198806763,-0.0016604662,0.00025
2919,747264,1639,-0.009999999776482582,0.0015914828982204199,-0.007149398326873779,0.7650596499443054,0.9206571,0.00025
2920,747520,1639,-0.009999999776482582,0.00017176935216411948,-0.014287658035755157,0.8133741617202759,0.9534093,0.00025
2921,747776,1639,-0.009999999776482582,0.0007824604981578887,0.013774239458143711,0.8288986682891846,0.9563442,0.00025
2922,748032,1639,-0.009999999776482582,0.0005504725268110633,-0.006833186373114586,0.8231980800628662,0.5781655,0.00025
2923,748288,1639,-0.009999999776482582,3.257962816860527e-05,-0.0197082981467247,0.8453730344772339,0.9777913,0.00025
2924,748544,1639,-0.009999999776482582,0.00015450485807377845,-0.00037128105759620667,0.8092575073242188,0.8600912,0.00025
2925,748800,1639,-0.009999999776482582,0.001535147661343217,-0.02812163531780243,1.050063133239746,-0.5486871,0.00025
2926,749056,1639,-0.009999999776482582,1.6303207303280942e-05,-0.002655955031514168,1.1741262674331665,-0.6448271,0.00025
2927,749312,1639,-0.009999999776482582,0.00018050402286462486,-0.058781713247299194,1.1156249046325684,0.92419577,0.00025
2928,749568,1639,-0.009999999776482582,0.00016804298502393067,-0.014113774523139,1.1778929233551025,0.9775395,0.00025
2929,749824,1639,-0.009999999776482582,0.00020580411364790052,0.012307893484830856,1.1583759784698486,0.80190957,0.00025
2930,750080,1639,-0.009999999776482582,1.1519960025907494e-05,-0.005919653922319412,0.9038254022598267,0.93413067,0.00025
2931,750336,1639,-0.009999999776482582,0.0008018224616535008,0.0039553046226501465,1.0985043048858643,0.34035265,0.00025
2932,750592,1639,-0.009999999776482582,0.00022898030874785036,-0.026296989992260933,1.2208656072616577,0.9421445,0.00025
2933,750848,1639,-0.009999999776482582,0.000177923240698874,-0.014679629355669022,1.2278679609298706,0.960711,0.00025
2934,751104,1639,-0.009999999776482582,7.293213275261223e-05,-0.01203138381242752,1.1667768955230713,0.95068383,0.00025
2935,751360,1639,-0.009999999776482582,8.092670032056049e-05,5.8181583881378174e-05,1.1332769393920898,0.9400117,0.00025
2936,751616,1639,-0.009999999776482582,0.00013601352111436427,-0.047906070947647095,1.108245849609375,0.50190026,0.00025
2937,751872,1639,-0.009999999776482582,0.00013933650916442275,0.0011094249784946442,1.0135613679885864,0.9496635,0.00025
2938,752128,1639,-0.009999999776482582,6.356686935760081e-05,-0.025353021919727325,1.105079174041748,-0.9612322,0.00025
2939,752384,1639,-0.009999999776482582,0.0001069745485438034,-0.046579308807849884,1.092782735824585,0.95631576,0.00025
2940,752640,1639,-0.009999999776482582,1.7163769371109083e-05,-0.003183707594871521,0.9959267377853394,0.80681133,0.00025
2941,752896,1639,-0.009999999776482582,5.430237069958821e-05,-0.0011112764477729797,1.0115412473678589,0.88208395,0.00025
2942,753152,1639,-0.009999999776482582,9.924991900334135e-05,-0.010116752237081528,1.1130988597869873,-8.001359,0.00025
2943,753408,1639,-0.009999999776482582,0.00025958631886169314,-0.015813414007425308,1.1368911266326904,0.78350204,0.00025
2944,753664,1639,-0.009999999776482582,0.00011441869719419628,-0.011945433914661407,1.0923912525177002,0.8160721,0.00025
2945,753920,1639,-0.009999999776482582,0.00024391314946115017,-0.019193969666957855,0.9505462646484375,0.30941474,0.00025
2946,754176,1639,-0.009999999776482582,0.00015687831910327077,-0.013355068862438202,1.1476649045944214,-2.1092138,0.00025
2947,754432,1639,-0.009999999776482582,4.885762609774247e-05,0.009701306000351906,1.1848788261413574,0.3301043,0.00025
2948,754688,1638,-0.009999999776482582,0.00036976177943870425,-0.012446310371160507,0.9898525476455688,-0.5555023,0.00025
2949,754944,1638,-0.009999999776482582,0.00037887744838371873,-0.01285436749458313,1.0797252655029297,-5.210684,0.00025
2950,755200,1638,-0.009999999776482582,1.1808931049017701e-05,0.008580558001995087,1.093395471572876,0.47535992,0.00025
2951,755456,1638,-0.009999999776482582,6.760797987226397e-05,-0.021892771124839783,1.100644826889038,0.88051337,0.00025
2952,755712,1638,-0.009999999776482582,0.00024545504129491746,-0.02489529550075531,1.0664057731628418,0.9248647,0.00025
2953,755968,1638,-0.009999999776482582,0.0003113140119239688,0.013399563729763031,1.039404034614563,0.8963789,0.00025
2954,756224,1638,-0.009999999776482582,3.5514131013769656e-05,-0.003742627799510956,1.005120038986206,0.37248296,0.00025
2955,756480,1638,-0.009999999776482582,7.721508154645562e-05,-0.0037363003939390182,0.8412778973579407,0.6011401,0.00025
2956,756736,1638,-0.009999999776482582,0.00021499738795682788,-0.0049687400460243225,0.773025631904602,0.36382157,0.00025
2957,756992,1638,-0.009999999776482582,5.669931852025911e-05,0.01079581305384636,0.7984402179718018,-0.36445487,0.00025
2958,757248,1638,-0.009999999776482582,2.674973802641034e-05,0.013549961149692535,0.857521653175354,0.9244826,0.00025
2959,757504,1638,-0.009999999776482582,1.6997042621369474e-05,-0.025293666869401932,0.7973215579986572,0.6631737,0.00025
2960,757760,1638,-0.009999999776482582,6.982737431826536e-06,-0.016524499282240868,0.7664357423782349,0.9552254,0.00025
2961,758016,1638,-0.009999999776482582,4.26821134169586e-05,0.0074311718344688416,0.8866215944290161,0.9633094,0.00025
2962,758272,1638,-0.009999999776482582,2.2720565539202653e-05,-0.003581121563911438,0.8121968507766724,0.7308874,0.00025
2963,758528,1638,-0.009999999776482582,3.647510766313644e-06,-0.0044487714767456055,0.7883003950119019,0.48932117,0.00025
2964,758784,1638,-0.009999999776482582,1.3772047168458812e-05,-0.008043132722377777,0.7101290225982666,0.66418815,0.00025
2965,759040,1638,-0.009999999776482582,1.6530921129742637e-05,-0.014227684587240219,0.5697652101516724,0.9481878,0.00025
2966,759296,1638,-0.009999999776482582,6.270424637477845e-05,-0.006165824830532074,0.6410388946533203,0.9682882,0.00025
2967,759552,1638,-0.009999999776482582,4.81200149806682e-05,0.005049265921115875,0.5642653703689575,0.94482476,0.00025
2968,759808,1638,-0.009999999776482582,6.749509338987991e-05,-0.0037810392677783966,0.5380712747573853,0.9692448,0.00025
2969,760064,1638,-0.009999999776482582,6.422393198590726e-05,-0.0010238513350486755,0.5120518803596497,-0.5591327,0.00025
2970,760320,1638,-0.009999999776482582,2.226819924544543e-05,-0.001619633287191391,0.4489729404449463,0.95726943,0.00025
2971,760576,1638,-0.009999999776482582,0.0003605786769185215,-0.00889497622847557,0.6129576563835144,0.9617355,0.00025
2972,760832,1638,-0.009999999776482582,5.368771780922543e-06,-0.023760102689266205,0.7474385499954224,0.97104335,0.00025
2973,761088,1638,-0.009999999776482582,5.404383409768343e-05,-0.02678459882736206,0.6626110076904297,0.97230434,0.00025
2974,761344,1638,-0.009999999776482582,9.274444892071187e-06,0.003017142415046692,0.6338531374931335,0.9582938,0.00025
2975,761600,1638,-0.009999999776482582,5.27469273947645e-05,-0.016083141788840294,0.5289444923400879,0.96785975,0.00025
2976,761856,1638,-0.009999999776482582,5.129530109115876e-06,-0.000283166766166687,0.5557019710540771,0.8797733,0.00025
2977,762112,1638,-0.009999999776482582,1.9248952867201297e-06,0.0028963349759578705,0.5672131180763245,0.9668253,0.00025
2978,762368,1638,-0.009999999776482582,6.899343861732632e-05,0.010660480707883835,0.4955969452857971,0.96706134,0.00025
2979,762624,1638,-0.009999999776482582,4.460078343981877e-05,-0.00557287223637104,0.49423155188560486,0.5034995,0.00025
2980,762880,1638,-0.009999999776482582,3.079929228988476e-05,-0.0041930824518203735,0.5407471060752869,0.98020685,0.00025
2981,763136,1638,-0.009999999776482582,0.00047621646081097424,-0.05342302843928337,0.37262415885925293,0.9748263,0.00025
2982,763392,1638,-0.009999999776482582,2.580882573965937e-05,0.010468009859323502,0.3687272369861603,0.9708998,0.00025
2983,763648,1638,-0.009999999776482582,4.0411759982816875e-06,0.0004584863781929016,0.36091524362564087,0.9719892,0.00025
2984,763904,1638,-0.009999999776482582,8.646097739983816e-06,0.0028841495513916016,0.43395760655403137,0.9595112,0.00025
2985,764160,1638,-0.009999999776482582,4.870410066359909e-07,0.002286359667778015,0.36441636085510254,0.87932837,0.00025
2986,764416,1638,-0.009999999776482582,3.869702049996704e-05,-0.0022268518805503845,0.41295957565307617,0.8254677,0.00025
2987,764672,1638,-0.009999999776482582,1.1877745237143245e-05,-0.003695651888847351,0.38775867223739624,0.97289306,0.00025
2988,764928,1638,-0.009999999776482582,8.060053005465306e-06,-0.0005188435316085815,0.3934311866760254,0.9641524,0.00025
2989,765184,1638,-0.009999999776482582,4.034585799672641e-05,-0.00496138259768486,0.3446192145347595,0.93919724,0.00025
2990,765440,1637,-0.009999999776482582,9.909663640428334e-05,-0.012807473540306091,0.4394172430038452,0.9500374,0.00025
2991,765696,1637,-0.009999999776482582,3.5999833926325664e-05,0.0014392323791980743,0.49597465991973877,0.96749383,0.00025
2992,765952,1637,-0.009999999776482582,2.8606224077520892e-05,0.008009472861886024,0.4935282766819,0.97602665,0.00025
2993,766208,1637,-0.009999999776482582,4.1012835936271586e-06,-0.0027704238891601562,0.5289822816848755,0.9639434,0.00025
2994,766464,1637,-0.009999999776482582,3.0481978683383204e-05,-0.0022379085421562195,0.4967449903488159,0.9683535,0.00025
2995,766720,1637,-0.009999999776482582,3.570327316992916e-05,0.002672851085662842,0.5043802857398987,0.97014636,0.00025
2996,766976,1637,-0.009999999776482582,4.611462372849928e-06,-0.0005857311189174652,0.5782209634780884,0.9664727,0.00025
2997,767232,1637,-0.009999999776482582,6.165788363432512e-06,-0.006037985906004906,0.4572850465774536,0.9735514,0.00025
2998,767488,1637,-0.009999999776482582,9.692332241684198e-05,-0.008580569177865982,0.5934706926345825,0.9246411,0.00025
2999,767744,1637,-0.009999999776482582,6.940937055333052e-06,-0.01768624223768711,0.6066612005233765,0.9681654,0.00025
3000,768000,1637,-0.009999999776482582,0.00022189650917425752,-0.023300498723983765,0.4983564615249634,0.9539594,0.00025
3001,768256,1637,-0.009999999776482582,1.035230525303632e-05,-0.008663110435009003,0.5612839460372925,0.9665872,0.00025
3002,768512,1637,-0.009999999776482582,4.410584892866609e-07,0.0018892735242843628,0.480771541595459,0.88694495,0.00025
3003,768768,1637,-0.009999999776482582,4.260748755768873e-05,-0.010163187980651855,0.5567365288734436,0.6380516,0.00025
3004,769024,1637,-0.009999999776482582,1.806503496482037e-05,-0.0039923228323459625,0.583861768245697,0.96566707,0.00025
3005,769280,1637,-0.009999999776482582,1.8669000212412357e-07,-0.00955471396446228,0.4924565851688385,0.96835023,0.00025
3006,769536,1637,-0.009999999776482582,6.064781814529852e-07,-0.004540886729955673,0.47678935527801514,0.967113,0.00025
3007,769792,1637,-0.009999999776482582,1.6254377044333523e-07,-0.0014038048684597015,0.4728129804134369,0.9705191,0.00025
3008,770048,1637,-0.009999999776482582,4.384249223221559e-06,0.0004739724099636078,0.5250082015991211,0.96894956,0.00025
3009,770304,1637,-0.009999999776482582,9.620778200769564e-07,-0.0022158101201057434,0.5108563899993896,0.9679244,0.00025
3010,770560,1637,-0.009999999776482582,6.30884755992156e-07,-0.0007356442511081696,0.5078485012054443,0.96830314,0.00025
3011,770816,1637,-0.009999999776482582,1.2687644357356476e-06,-0.009110242128372192,0.6012088060379028,0.9659656,0.00025
3012,771072,1637,-0.009999999776482582,1.6087051335489377e-06,-0.0071721188724040985,0.5783082842826843,0.97004604,0.00025
3013,771328,1637,-0.009999999776482582,4.838259883399587e-06,-0.00012789294123649597,0.5426674485206604,0.967157,0.00025
3014,771584,1637,-0.009999999776482582,2.4115192900353577e-06,-0.0059558190405368805,0.6123473644256592,0.96798754,0.00025
3015,771840,1637,-0.009999999776482582,6.967518856981769e-06,-0.012454196810722351,0.7396658062934875,0.97197044,0.00025
3016,772096,1637,-0.009999999776482582,2.4312589630426373e-07,0.0027168430387973785,0.8634239435195923,0.9690514,0.00025
3017,772352,1637,-0.009999999776482582,6.004845090501476e-06,0.014916881918907166,0.9120831489562988,0.9653717,0.00025
3018,772608,1637,-0.009999999776482582,2.254002765766927e-06,0.008576523512601852,0.9433621168136597,0.9705248,0.00025
3019,772864,1637,-0.009999999776482582,5.728444421038148e-07,-0.0006930381059646606,0.9547563195228577,0.9715897,0.00025
3020,773120,1637,-0.009999999776482582,3.050391796932672e-07,-0.002013780176639557,0.9576180577278137,0.9671984,0.00025
3021,773376,1637,-0.009999999776482582,2.808150566124823e-05,-0.0029254406690597534,0.8966562747955322,0.97051316,0.00025
3022,773632,1637,-0.009999999776482582,7.770927936689986e-07,-0.004184015095233917,0.8448821306228638,0.9684164,0.00025
3023,773888,1637,-0.009999999776482582,5.501617010850168e-07,0.0010020770132541656,0.832432210445404,0.9689869,0.00025
3024,774144,1637,-0.009999999776482582,3.319181132610538e-06,-0.00037555769085884094,0.8521633148193359,0.9688969,0.00025
3025,774400,1637,-0.009999999776482582,2.995879867739859e-06,-0.011065911501646042,0.7945829033851624,0.96746963,0.00025
3026,774656,1637,-0.009999999776482582,3.776660014409572e-05,-0.02817011997103691,0.7299960255622864,0.967059,0.00025
3027,774912,1637,-0.009999999776482582,7.63418574933894e-06,-0.009969759732484818,0.6713525056838989,-0.3252678,0.00025
3028,775168,1637,-0.009999999776482582,2.2185424313647673e-05,7.709860801696777e-05,0.8008046746253967,0.73894334,0.00025
3029,775424,1637,-0.009999999776482582,1.7132117136497982e-05,-0.006608698517084122,0.8847345113754272,0.9682894,0.00025
3030,775680,1637,-0.009999999776482582,1.9936851458624005e-05,-0.0072621628642082214,0.8657867312431335,-0.34117532,0.00025
3031,775936,1637,-0.009999999776482582,4.414255727169802e-06,-0.0016532130539417267,0.867132842540741,0.96835977,0.00025
3032,776192,1637,-0.009999999776482582,6.506818863272201e-06,-0.01298915408551693,0.8620860576629639,-4.4186625,0.00025
3033,776448,1637,-0.009999999776482582,1.1922313206014223e-05,-0.005219403654336929,0.8793268203735352,0.71944636,0.00025
3034,776704,1637,-0.009999999776482582,2.474036955391057e-05,-0.0003687441349029541,0.9193840026855469,0.21602541,0.00025
3035,776960,1637,-0.009999999776482582,1.6508682165294886e-05,-0.017421692609786987,1.024993896484375,0.97185564,0.00025
3036,777216,1637,-0.009999999776482582,8.59690917422995e-05,-0.00491134449839592,1.064544916152954,0.942962,0.00025
3037,777472,1637,-0.009999999776482582,8.259261448984034e-06,-0.01460692286491394,1.0291314125061035,0.9240627,0.00025
3038,777728,1637,-0.009999999776482582,1.884002995211631e-05,-0.006299056112766266,1.043663740158081,0.42810225,0.00025
3039,777984,1637,-0.009999999776482582,2.142207904398674e-06,0.00230368971824646,1.0032018423080444,0.92824936,0.00025
3040,778240,1637,-0.009999999776482582,2.190832674386911e-06,-0.007778450846672058,1.031378984451294,0.7605962,0.00025
3041,778496,1637,-0.009999999776482582,7.64525611884892e-05,-0.013759355992078781,1.0803507566452026,0.52536714,0.00025
3042,778752,1637,-0.009999999776482582,3.3272153814323246e-05,0.006827635690569878,1.0803524255752563,0.6013217,0.00025
3043,779008,1637,-0.009999999776482582,7.86421605880605e-06,-0.00987202674150467,1.091684103012085,0.4927519,0.00025
3044,779264,1637,-0.009999999776482582,2.884601053665392e-05,-0.04188673198223114,1.1447689533233643,0.6717091,0.00025
3045,779520,1637,-0.009999999776482582,2.3501415853388608e-06,0.005734466016292572,1.1814658641815186,0.970072,0.00025
3046,779776,1637,-0.009999999776482582,5.598179996013641e-06,0.0003769807517528534,1.1724269390106201,0.95817095,0.00025
3047,780032,1637,-0.009999999776482582,1.4868842299620155e-05,-0.02169640362262726,1.1483904123306274,-2.1439402,0.00025
3048,780288,1637,-0.009999999776482582,4.794088454218581e-05,0.002073414623737335,1.1115548610687256,0.81854755,0.00025
3049,780544,1637,-0.009999999776482582,2.1163357814657502e-05,-0.024465307593345642,1.0410592555999756,0.9693508,0.00025
3050,780800,1637,-0.009999999776482582,1.9678900571307167e-06,-0.006272453814744949,1.0022283792495728,0.9673516,0.00025
3051,781056,1637,-0.009999999776482582,6.631368705711793e-06,-0.03236246109008789,1.0494475364685059,0.967081,0.00025
3052,781312,1637,-0.009999999776482582,5.338167284207884e-06,-0.012489117681980133,1.0807750225067139,0.9184147,0.00025
3053,781568,1637,-0.009999999776482582,7.805871064192615e-06,-0.005883656442165375,1.1028363704681396,0.971504,0.00025
3054,781824,1637,-0.009999999776482582,6.025405127729755e-06,-0.0009578429162502289,1.1149427890777588,0.96837294,0.00025
3055,782080,1637,-0.009999999776482582,1.940716538229026e-05,0.003086034208536148,1.1227617263793945,0.9691644,0.00025
3056,782336,1637,-0.009999999776482582,1.4946806004445534e-05,0.002156820148229599,1.1301867961883545,0.9591642,0.00025
3057,782592,1637,-0.009999999776482582,3.1834076708037173e-06,0.0019408352673053741,1.1324539184570312,0.96685845,0.00025
3058,782848,1637,-0.009999999776482582,4.850464392802678e-06,-0.00029202550649642944,1.1532844305038452,0.9009668,0.00025
3059,783104,1637,-0.009999999776482582,6.6084448917536065e-06,-0.0007372274994850159,1.1607539653778076,0.94332665,0.00025
3060,783360,1637,-0.009999999776482582,3.94193411921151e-05,-0.024652041494846344,1.1471948623657227,0.69276255,0.00025
3061,783616,1637,-0.009999999776482582,3.5065730230599e-07,-0.0019401349127292633,1.095609426498413,0.9593116,0.00025
3062,783872,1637,-0.009999999776482582,5.184188580642513e-07,-0.001749519258737564,1.079337239265442,0.9716988,0.00025
3063,784128,1637,-0.009999999776482582,4.29657984568621e-06,0.00935237854719162,1.0970383882522583,0.9636041,0.00025
3064,784384,1637,-0.009999999776482582,3.1635279356123647e-06,-0.0121585913002491,1.1352602243423462,0.96261525,0.00025
3065,784640,1637,-0.009999999776482582,7.844897481845692e-06,-0.0013786181807518005,1.1459423303604126,0.9684272,0.00025
3066,784896,1637,-0.009999999776482582,4.954746600560611e-06,-0.025149822235107422,1.1004457473754883,0.92632204,0.00025
3067,785152,1637,-0.009999999776482582,2.4940618459368125e-06,0.0024228356778621674,1.0674378871917725,0.96803427,0.00025
3068,785408,1637,-0.009999999776482582,1.2825618796341587e-05,0.0017491746693849564,1.074484944343567,0.96333957,0.00025
3069,785664,1637,-0.009999999776482582,5.398671419243328e-06,-0.0036063194274902344,1.0723159313201904,0.9676387,0.00025
3070,785920,1637,-0.009999999776482582,4.424343387654517e-06,-0.015549995005130768,1.0982096195220947,0.96794885,0.00025
3071,786176,1637,-0.009999999776482582,4.5737183995697706e-07,-0.023807622492313385,1.1436798572540283,0.9690777,0.00025
3072,786432,1637,-0.009999999776482582,3.3871540381369414e-06,-0.00027856044471263885,1.1578574180603027,0.9716288,0.00025
3073,786688,1637,-0.009999999776482582,2.0481869000832376e-07,-0.0003249756991863251,1.1517341136932373,0.9633661,0.00025
3074,786944,1637,-0.009999999776482582,3.427826186452876e-06,0.004499837756156921,1.1383922100067139,0.9648893,0.00025
3075,787200,1637,-0.009999999776482582,3.037868907540542e-07,-0.004597891122102737,1.1279549598693848,0.9648874,0.00025
3076,787456,1637,-0.009999999776482582,4.237437778442654e-08,-0.0015864484012126923,1.1181849241256714,0.9725629,0.00025
3077,787712,1637,-0.009999999776482582,2.8218613579156226e-07,-0.0010401159524917603,1.1101032495498657,0.9658595,0.00025
3078,787968,1637,-0.009999999776482582,2.3492175387218595e-06,0.027473099529743195,1.122023344039917,0.96684396,0.00025
3079,788224,1637,-0.009999999776482582,2.7043932959713857e-07,0.003763975575566292,1.1148483753204346,0.96130854,0.00025
3080,788480,1637,-0.009999999776482582,4.682772782871325e-07,-0.0003382861614227295,1.1293108463287354,0.9700761,0.00025
3081,788736,1637,-0.009999999776482582,1.7969583154808788e-07,-0.014917545020580292,1.1288976669311523,0.9719974,0.00025
3082,788992,1637,-0.009999999776482582,3.124948761978885e-06,0.00935448706150055,1.1043167114257812,0.9517253,0.00025
3083,789248,1637,-0.009999999776482582,3.0541576734322007e-07,0.0022724606096744537,1.052452802658081,0.9588129,0.00025
3084,789504,1637,-0.009999999776482582,1.0237522474199068e-06,-0.008924249559640884,1.0085469484329224,0.95104253,0.00025
3085,789760,1637,-0.009999999776482582,3.216042046005896e-07,0.0006203800439834595,0.993684709072113,0.94963706,0.00025
3086,790016,1637,-0.009999999776482582,3.047539820499878e-08,0.0020154379308223724,0.9882124662399292,0.93564427,0.00025
3087,790272,1637,-0.009999999776482582,1.3285927025208366e-07,0.003795796073973179,0.9830231666564941,0.9222829,0.00025
3088,790528,1637,-0.009999999776482582,6.262131364564993e-07,-0.00612427294254303,0.9571003913879395,0.4081754,0.00025
3089,790784,1637,-0.009999999776482582,1.177081401237956e-07,-0.002540484070777893,0.9784475564956665,0.9607111,0.00025
3090,791040,1637,-0.009999999776482582,1.3357023362914333e-06,0.004026859998703003,1.0301764011383057,0.9650694,0.00025
3091,791296,1637,-0.009999999776482582,6.176712304295506e-06,-0.008118342608213425,1.046428918838501,0.9636512,0.00025
3092,791552,1637,-0.009999999776482582,1.2569573755172314e-06,-0.006206296384334564,1.0307414531707764,0.9650157,0.00025
3093,791808,1637,-0.009999999776482582,1.6604647044005105e-06,0.0009246282279491425,1.0091609954833984,0.963755,0.00025
3094,792064,1637,-0.009999999776482582,3.770883267861791e-07,0.0002837181091308594,1.0247352123260498,0.9652464,0.00025
3095,792320,1637,-0.009999999776482582,4.0747400475993345e-07,-0.0014739632606506348,1.0452229976654053,0.96883416,0.00025
3096,792576,1637,-0.009999999776482582,1.0031196779891616e-06,0.006151728332042694,1.0432946681976318,0.96674395,0.00025
3097,792832,1637,-0.009999999776482582,1.47871719491377e-06,0.0012099258601665497,1.0387752056121826,0.9672734,0.00025
3098,793088,1637,-0.009999999776482582,3.5633620427688584e-06,0.002324199303984642,1.0282809734344482,0.9658512,0.00025
3099,793344,1637,-0.009999999776482582,2.434772795822937e-06,-0.00013992376625537872,1.0102744102478027,0.9669153,0.00025
3100,793600,1637,-0.009999999776482582,1.5578343663946725e-06,0.001557856798171997,0.9965343475341797,0.9654926,0.00025
3101,793856,1637,-0.009999999776482582,6.756450261491409e-07,0.010304167866706848,0.9977811574935913,0.9653947,0.00025
3102,794112,1637,-0.009999999776482582,2.484064793861762e-07,-0.0230630561709404,1.0190036296844482,0.9669586,0.00025
3103,794368,1636,0.18531249463558197,1153.002197265625,-0.0256842952221632,1.0341758728027344,0.00013786554,0.00025
3104,794624,1636,-0.009999999776482582,6.90623201080598e-05,-0.003111928701400757,1.0076940059661865,0.3493502,0.00025
3105,794880,1636,-0.009999999776482582,8.376271580345929e-05,-0.007364403456449509,0.9907249212265015,-0.0040934086,0.00025
