update,global_step,fps,mean_reward,value_loss,policy_loss,entropy,explained_var,learning_rate
7528,1927168,402318,-0.009999999776482582,0.0005196777638047934,-0.01882360875606537,0.6271970272064209,0.18797153,0.00025
7529,1927424,389841,-0.009999999776482582,0.0006936589488759637,-0.008436225354671478,0.4932459890842438,0.89914966,0.00025
7530,1927680,378065,-0.009999999776482582,0.0005585091421380639,-0.018817052245140076,0.446767657995224,0.7633569,0.00025
7531,1927936,367062,-0.009999999776482582,0.0005467524169944227,-0.003248274326324463,0.37885117530822754,0.11359155,0.00025
7532,1928192,356448,-0.009999999776482582,0.0008382316445931792,-0.04202013462781906,0.6172690391540527,-0.012139201,0.00025
7533,1928448,346430,-0.009999999776482582,0.0016625253483653069,-0.001241551712155342,0.589457094669342,-0.5755491,0.00025
7534,1928704,336937,-0.009999999776482582,0.00064599554752931,-0.012974642217159271,0.5125002861022949,-0.26354635,0.00025
7535,1928960,328140,-0.009999999776482582,0.00046250171726569533,-0.015834905207157135,0.5921036601066589,0.27216214,0.00025
7536,1929216,319602,-0.009999999776482582,0.00015104883641470224,-0.002538621425628662,0.5778442025184631,-1.8900552,0.00025
7537,1929472,310672,-0.009999999776482582,0.00015822990098968148,0.0005811303853988647,0.6445631980895996,-2.1146874,0.00025
7538,1929728,303124,-0.009999999776482582,0.0004007766838185489,-0.0005919560790061951,0.6415250897407532,-0.8972975,0.00025
7539,1929984,296004,-0.009999999776482582,6.337436207104474e-05,-0.0002449303865432739,0.42769289016723633,0.54795706,0.00025
7540,1930240,289201,-0.009999999776482582,0.00013315245450939983,0.005088718142360449,0.4565389156341553,-0.4104557,0.00025
7541,1930496,282677,-0.009999999776482582,0.0003752094053197652,-0.004333648830652237,0.4476151466369629,0.1692614,0.00025
7542,1930752,276446,-0.009999999776482582,0.0002792655141092837,-0.004949323832988739,0.37568187713623047,0.38033855,0.00025
7543,1931008,270204,-0.009999999776482582,0.0008267048979178071,0.017192035913467407,0.4114637076854706,0.0051282644,0.00025
7544,1931264,264650,-0.009999999776482582,0.0005412113387137651,-0.026755593717098236,0.5903959274291992,-0.04108095,0.00025
7545,1931520,259344,-0.009999999776482582,0.0003884540346916765,-0.005369365215301514,0.692461371421814,-0.36434138,0.00025
7546,1931776,254244,-0.009999999776482582,0.0004932124866172671,-0.011095816269516945,0.7972043752670288,-0.10116601,0.00025
7547,1932032,249333,-0.009999999776482582,0.0006106896325945854,0.010781615972518921,0.6616342067718506,-0.4962871,0.00025
7548,1932288,244622,-0.009999999776482582,0.00018687000556383282,-0.004455074667930603,0.45255404710769653,-0.32993448,0.00025
7549,1932544,240093,-0.009999999776482582,0.00027669931296259165,-0.008275091648101807,0.6257825493812561,-0.70505476,0.00025
7550,1932800,235705,-0.009999999776482582,0.0002198017609771341,0.001942746341228485,0.6993057727813721,0.17001468,0.00025
7551,1933056,231495,-0.009999999776482582,0.0001827091327868402,-0.0015728212893009186,0.7073795199394226,-0.12532568,0.00025
7552,1933312,227423,-0.009999999776482582,0.00036539253778755665,-0.014015667140483856,0.6988149881362915,0.19798261,0.00025
7553,1933568,223500,-0.009999999776482582,9.860940190264955e-05,0.0010008662939071655,0.7597661018371582,0.8537807,0.00025
7554,1933824,219703,-0.009999999776482582,0.00030487956246361136,0.005049895495176315,0.5369518995285034,-0.3626858,0.00025
7555,1934080,216037,-0.009999999776482582,0.00044711248483508825,-0.0237993486225605,0.6729635000228882,-0.59289503,0.00025
7556,1934336,212490,-0.009999999776482582,0.0006828103214502335,-0.012851908802986145,0.8972551822662354,0.22457492,0.00025
7557,1934592,209065,-0.009999999776482582,0.0003429931530263275,0.004194192588329315,1.0341758728027344,0.48801553,0.00025
7558,1934848,205739,-0.009999999776482582,0.00032785366056486964,0.0034084729850292206,0.6267304420471191,0.56408334,0.00025
7559,1935104,202534,-0.009999999776482582,0.00037602262455038726,-0.016386136412620544,0.9446454644203186,0.3680756,0.00025
7560,1935360,199416,-0.009999999776482582,0.0003903565229848027,-0.01983257755637169,1.099750280380249,0.46971995,0.00025
7561,1935616,196404,-0.009999999776482582,0.0003220329526811838,-0.01108572632074356,0.7097187042236328,-0.44149673,0.00025
7562,1935872,193478,-0.009999999776482582,0.0019830246455967426,-0.01545780897140503,1.0458149909973145,-1.7131875,0.00025
7563,1936128,190650,-0.009999999776482582,0.0007147346623241901,-0.038884371519088745,0.912678599357605,0.75909925,0.00025
7564,1936384,187884,-0.009999999776482582,0.00018274167086929083,0.010119616985321045,0.8624192476272583,0.064917624,0.00025
7565,1936640,185212,-0.009999999776482582,0.00038411153946071863,-0.026053307577967644,0.8748902678489685,0.41476417,0.00025
7566,1936896,182612,-0.009999999776482582,0.0001386382064083591,-0.00479067862033844,0.7137928605079651,-0.3500148,0.00025
7567,1937152,180080,-0.009999999776482582,0.0002286752569489181,-0.024749543517827988,1.0573610067367554,0.41100013,0.00025
7568,1937408,177609,-0.009999999776482582,0.0002824673429131508,-0.006193332374095917,1.047892451286316,0.906656,0.00025
7569,1937664,175217,-0.009999999776482582,0.00018902550800703466,-0.004296496510505676,0.8086254596710205,-0.5592147,0.00025
7570,1937920,172886,-0.009999999776482582,0.0001076093249139376,-0.006489619612693787,1.3765419721603394,0.6743159,0.00025
7571,1938176,170618,-0.009999999776482582,0.0004144906997680664,0.0024266913533210754,1.1888126134872437,-0.8090999,0.00025
7572,1938432,168401,-0.009999999776482582,0.00016002405027393252,-0.009295960888266563,1.0867526531219482,0.4571041,0.00025
7573,1938688,166253,-0.009999999776482582,0.0012285243719816208,-0.0036759525537490845,1.3807601928710938,-0.12507558,0.00025
7574,1938944,164149,-0.009999999776482582,0.0006561371264979243,-0.014712762087583542,0.6832634210586548,-4.1707067,0.00025
7575,1939200,162102,-0.009999999776482582,0.0005114258383400738,-0.012558486312627792,1.2716381549835205,-0.9653988,0.00025
7576,1939456,160091,-0.009999999776482582,0.00038147345185279846,-0.031065326184034348,0.5837411880493164,0.53398114,0.00025
7577,1939712,158116,-0.009999999776482582,0.00031335902167484164,0.0002330094575881958,1.0262608528137207,-1.2202864,0.00025
7578,1939968,156217,-0.009999999776482582,0.00039465268491767347,-0.002866417169570923,0.6615487337112427,0.70976,0.00025
7579,1940224,154364,-0.009999999776482582,0.0003297658986411989,-0.0015025213360786438,0.36057937145233154,0.54833627,0.00025
7580,1940480,152559,-0.009999999776482582,0.00012249063001945615,0.00353105366230011,0.3802023231983185,0.8638017,0.00025
7581,1940736,150794,-0.009999999776482582,0.0002088300243485719,0.004336297512054443,0.43995481729507446,0.8614345,0.00025
7582,1940992,149076,-0.009999999776482582,0.00043312550405971706,-0.004789769649505615,0.4419203996658325,0.5701728,0.00025
7583,1941248,147386,-0.009999999776482582,0.0003206239780411124,-0.0065636783838272095,0.6869451999664307,0.0104189515,0.00025
7584,1941504,145743,-0.009999999776482582,0.0007314502727240324,-0.0024330317974090576,0.4607400894165039,0.006852746,0.00025
7585,1941760,144126,-0.009999999776482582,0.0006117030279710889,-0.011136829853057861,0.6497097611427307,0.19123209,0.00025
7586,1942016,142547,-0.009999999776482582,0.0002665870124474168,-0.02082718536257744,0.5581895112991333,0.34789896,0.00025
7587,1942272,141009,-0.009999999776482582,0.0003815371310338378,-0.01393410935997963,0.5337833166122437,0.08680403,0.00025
7588,1942528,139500,-0.009999999776482582,0.00013643194688484073,0.011651866137981415,0.5562216639518738,0.41846383,0.00025
7589,1942784,138034,-0.009999999776482582,0.00013595080235973,0.003040047362446785,0.5313782691955566,0.36209917,0.00025
7590,1943040,136594,-0.009999999776482582,0.0004383905907161534,0.0006481707096099854,0.492548406124115,0.177603,0.00025
7591,1943296,135184,-0.009999999776482582,0.0006069314549677074,-0.017581962049007416,0.48693734407424927,-0.5416409,0.00025
7592,1943552,133808,-0.009999999776482582,0.0004510748549364507,0.003560289740562439,0.465127557516098,-0.4138968,0.00025
7593,1943808,132456,-0.009999999776482582,0.0004140259406995028,0.009514287114143372,0.5571672916412354,-0.606773,0.00025
7594,1944064,131129,-0.009999999776482582,0.00045773183228448033,-0.0165203046053648,0.8384254574775696,0.30087036,0.00025
7595,1944320,129830,-0.009999999776482582,0.0002057461388176307,0.004687771201133728,1.186733603477478,-0.005325198,0.00025
7596,1944576,128552,-0.009999999776482582,0.00013017363380640745,-0.004401549696922302,0.8062108159065247,-0.91301656,0.00025
7597,1944832,127307,-0.009999999776482582,0.00028811171068809927,-0.00873597338795662,1.0521388053894043,-0.1566025,0.00025
7598,1945088,126072,-0.009999999776482582,0.0003029623185284436,0.002509351819753647,0.9812366962432861,0.110414565,0.00025
7599,1945344,124873,-0.009999999776482582,0.00010793884575832635,0.0013653486967086792,1.0675815343856812,0.7943226,0.00025
7600,1945600,123695,-0.009999999776482582,0.00015628317487426102,-0.005586372688412666,1.1972718238830566,0.0015482306,0.00025
7601,1945856,122541,-0.009999999776482582,0.00014888290024828166,0.0005792826414108276,1.244434118270874,0.8522788,0.00025
7602,1946112,121408,-0.009999999776482582,0.00039217312587425113,-0.020002929493784904,1.3506582975387573,-0.37347877,0.00025
7603,1946368,120299,-0.009999999776482582,0.00030279572820290923,-0.036386676132678986,1.4151484966278076,0.34893692,0.00025
7604,1946624,119209,-0.009999999776482582,0.00018698950589168817,0.004129201173782349,1.437988519668579,0.95899385,0.00025
7605,1946880,118136,-0.009999999776482582,0.0003591235144995153,0.028753288090229034,1.3660691976547241,-3.9500952,0.00025
7606,1947136,117077,-0.009999999776482582,0.00023346501984633505,-0.005635395646095276,1.4057986736297607,0.26026404,0.00025
7607,1947392,116044,-0.009999999776482582,0.00018796272343024611,-0.01272534765303135,1.2920246124267578,0.2440561,0.00025
7608,1947648,115029,-0.009999999776482582,0.00021755319903604686,-0.013103259727358818,1.2598931789398193,-1.1226709,0.00025
7609,1947904,114032,-0.009999999776482582,0.00027040409622713923,-0.007115848362445831,1.6059187650680542,0.43473417,0.00025
7610,1948160,113046,-0.009999999776482582,0.0003928994992747903,-0.03147825598716736,1.585768461227417,0.8565104,0.00025
7611,1948416,112082,-0.009999999776482582,0.0006688467692583799,-0.006389185786247253,1.2072489261627197,0.150648,0.00025
7612,1948672,111135,-0.009999999776482582,0.023134149610996246,-0.0008966140449047089,1.251889944076538,-7.154772,0.00025
7613,1948928,110201,-0.009999999776482582,0.00015100842574611306,-0.03197119012475014,1.5650211572647095,-8.737711,0.00025
7614,1949184,109287,-0.009999999776482582,3.0687482649227604e-05,-0.0406465046107769,1.593127727508545,-0.8755034,0.00025
7615,1949440,108391,-0.009999999776482582,8.493657514918596e-05,0.025503747165203094,1.5714694261550903,0.5034853,0.00025
7616,1949696,107502,-0.009999999776482582,0.00013559205399360508,-0.02337396889925003,1.5121841430664062,0.6319759,0.00025
7617,1949952,106637,-0.009999999776482582,0.0004576520877890289,-0.0310203917324543,0.770715594291687,0.70421034,0.00025
7618,1950208,105779,-0.009999999776482582,0.00015517206338699907,-0.014439135789871216,1.4771312475204468,-8.213014,0.00025
7619,1950464,104935,-0.009999999776482582,0.0001247632026206702,-0.001618068665266037,1.4241148233413696,0.8210736,0.00025
7620,1950720,104103,-0.009999999776482582,0.0005952584324404597,-0.007663067430257797,0.6329002976417542,-1.9259961,0.00025
7621,1950976,103288,-0.009999999776482582,7.986128912307322e-05,-0.003383725881576538,1.3963687419891357,0.25316328,0.00025
7622,1951232,102486,-0.009999999776482582,0.00022945627279113978,-0.014840476214885712,0.5450264811515808,-0.982141,0.00025
7623,1951488,101690,-0.009999999776482582,0.00041716129635460675,-0.013303540647029877,0.9265537261962891,-0.2729633,0.00025
7624,1951744,100912,-0.009999999776482582,0.0004127565771341324,-0.018859878182411194,1.2850254774093628,-1.0192525,0.00025
7625,1952000,100145,-0.009999999776482582,0.0002643261104822159,-0.010191917419433594,1.0717952251434326,0.6146774,0.00025
7626,1952256,99388,-0.009999999776482582,0.0005224390188232064,0.002569451928138733,1.3486464023590088,-0.446162,0.00025
7627,1952512,98646,-0.009999999776482582,0.0005277154268696904,-0.021172523498535156,1.3867894411087036,0.17831159,0.00025
7628,1952768,97915,-0.009999999776482582,0.00023253766994457692,-0.008013129234313965,1.3980791568756104,0.6236489,0.00025
7629,1953024,97195,-0.009999999776482582,0.00010809889499796554,-0.010507695376873016,1.4040212631225586,0.6966611,0.00025
7630,1953280,96484,-0.009999999776482582,6.727664731442928e-05,0.0003575235605239868,1.4179563522338867,0.6221167,0.00025
7631,1953536,95782,-0.009999999776482582,0.00011078594252467155,0.029187139123678207,1.298572063446045,0.726925,0.00025
7632,1953792,95092,-0.009999999776482582,0.0007303502643480897,0.001109585165977478,1.2522821426391602,0.42668158,0.00025
7633,1954048,94409,-0.009999999776482582,0.00027016643434762955,-0.012155644595623016,1.2727181911468506,0.33425295,0.00025
7634,1954304,93737,-0.009999999776482582,0.0003003870078828186,-0.026227381080389023,1.2708745002746582,-0.20446324,0.00025
7635,1954560,93076,-0.009999999776482582,0.0034431132953613997,-0.01144009456038475,1.4151355028152466,-2.855152,0.00025
7636,1954816,92422,-0.009999999776482582,0.00019279131083749235,-0.020090337842702866,1.3763096332550049,0.7897477,0.00025
7637,1955072,91778,-0.009999999776482582,0.00013714208034798503,-0.008834784850478172,1.4380125999450684,0.74758923,0.00025
7638,1955328,91148,-0.009999999776482582,1.1840672414109576e-05,-0.022872239351272583,1.4336127042770386,0.87602127,0.00025
7639,1955584,90527,-0.009999999776482582,5.0477632612455636e-05,-0.0157249066978693,1.3619006872177124,0.053368866,0.00025
7640,1955840,89909,-0.009999999776482582,2.173250322812237e-05,0.009319834411144257,1.4076223373413086,0.8188159,0.00025
7641,1956096,89303,-0.009999999776482582,0.0001971045130630955,-0.0013237707316875458,1.3947710990905762,-3.1367474,0.00025
7642,1956352,88705,-0.009999999776482582,0.00010004642535932362,-0.013111915439367294,1.3840069770812988,0.7495938,0.00025
7643,1956608,88114,-0.009999999776482582,0.00010744825704023242,0.00015994161367416382,1.3560853004455566,-0.39685345,0.00025
7644,1956864,87529,-0.009999999776482582,0.00023520371178165078,-0.0016157571226358414,1.3736076354980469,0.82363164,0.00025
7645,1957120,86952,-0.009999999776482582,0.00016189945745281875,-0.006478834897279739,1.3755689859390259,0.9619996,0.00025
7646,1957376,86384,-0.009999999776482582,0.00016586757556069642,-0.009293554350733757,1.3606548309326172,0.5804558,0.00025
7647,1957632,85825,-0.009999999776482582,7.27265578461811e-05,-0.014028233475983143,1.3327062129974365,0.95645195,0.00025
7648,1957888,85273,-0.009999999776482582,0.00015203651855699718,-0.025494195520877838,1.3776695728302002,0.9361976,0.00025
7649,1958144,84729,-0.009999999776482582,0.00010490683780517429,-0.03154812008142471,1.3890902996063232,0.9585637,0.00025
7650,1958400,84189,-0.009999999776482582,0.00024514785036444664,0.0017014481127262115,1.4018903970718384,0.96651316,0.00025
7651,1958656,83661,-0.009999999776482582,0.0003382854047231376,-0.019891630858182907,1.3725781440734863,-0.24875736,0.00025
7652,1958912,83137,-0.009999999776482582,1.0158330042031594e-05,-0.006930448114871979,1.4014921188354492,0.57820034,0.00025
7653,1959168,82618,-0.009999999776482582,0.00012523724581114948,0.008962638676166534,1.4389770030975342,0.86641705,0.00025
7654,1959424,82109,-0.009999999776482582,0.00011754974548239261,-0.034993939101696014,1.4273878335952759,0.9776327,0.00025
7655,1959680,81605,-0.009999999776482582,0.0001300307339988649,0.0010956227779388428,1.4005980491638184,0.45103085,0.00025
7656,1959936,81105,-0.009999999776482582,0.000170686689671129,0.00743522122502327,1.4100691080093384,0.668694,0.00025
7657,1960192,80613,-0.009999999776482582,0.0006709946901537478,-0.015127874910831451,1.4272874593734741,-1.0619516,0.00025
7658,1960448,80129,-0.009999999776482582,9.08400397747755e-05,-0.021725520491600037,1.3654286861419678,0.9784125,0.00025
7659,1960704,79648,-0.009999999776482582,0.0007316895062103868,-0.013116180896759033,1.377429485321045,0.525054,0.00025
7660,1960960,79174,-0.009999999776482582,0.026385512202978134,-0.04538900405168533,1.3777577877044678,-0.67790115,0.00025
7661,1961216,78704,-0.009999999776482582,0.0019299676641821861,0.0038107670843601227,1.417379379272461,0.8232982,0.00025
7662,1961472,78243,-0.009999999776482582,0.0001964975381270051,-0.004550769925117493,1.41762375831604,0.785871,0.00025
7663,1961728,77783,-0.009999999776482582,0.002272589597851038,-0.023660562932491302,1.4037973880767822,-1.8900869,0.00025
7664,1961984,77331,-0.009999999776482582,0.0003259939549025148,0.007014639675617218,1.4227919578552246,0.53091943,0.00025
7665,1962240,76887,-0.009999999776482582,0.000263903581071645,-0.005165554583072662,1.3853977918624878,0.91182745,0.00025
7666,1962496,76447,-0.009999999776482582,0.0002578940475359559,-0.010334640741348267,1.431748628616333,0.6324235,0.00025
7667,1962752,76011,-0.009999999776482582,0.010977531783282757,-0.002949170768260956,1.419891357421875,0.19802809,0.00025
7668,1963008,75581,-0.009999999776482582,9.765220602275804e-05,-0.016336999833583832,1.4612493515014648,-0.01749897,0.00025
7669,1963264,75154,-0.009999999776482582,8.583671296946704e-05,0.0015607699751853943,1.4521828889846802,0.95361245,0.00025
7670,1963520,74733,-0.009999999776482582,5.714493090636097e-05,-0.009321527555584908,1.4391977787017822,0.53536844,0.00025
7671,1963776,74239,0.18531250953674316,826.8818359375,-0.01996639370918274,1.3926430940628052,0.040068746,0.00025
7672,1964032,73828,-0.009999999776482582,0.020148320123553276,-0.018743429332971573,1.4277554750442505,-6.589004,0.00025
7673,1964288,73420,-0.009999999776482582,0.0035132314078509808,-0.013962417840957642,1.422533392906189,0.14126182,0.00025
7674,1964544,73020,-0.009999999776482582,0.001243295962922275,-0.0052138082683086395,1.4217625856399536,-0.06250608,0.00025
7675,1964800,72621,-0.009999999776482582,9.761171895661391e-06,-0.008640367537736893,1.3941330909729004,0.6146824,0.00025
7676,1965056,72227,-0.009999999776482582,0.0010480046039447188,-0.042903441935777664,1.4138853549957275,0.9303903,0.00025
7677,1965312,71827,-0.009999999776482582,0.0007954813772812486,-0.011021077632904053,1.4410626888275146,0.77077055,0.00025
7678,1965568,71444,-0.009999999776482582,0.0002834278857335448,-0.013265088200569153,1.4424049854278564,0.79867786,0.00025
7679,1965824,71064,-0.009999999776482582,0.0002919188409578055,-0.036742329597473145,1.4390050172805786,0.91930145,0.00025
7680,1966080,70689,-0.009999999776482582,0.00025400862796232104,-0.029324479401111603,1.4018275737762451,0.98414904,0.00025
7681,1966336,70319,-0.009999999776482582,0.0008055074140429497,-0.0039926692843437195,1.3619197607040405,0.8074759,0.00025
7682,1966592,69951,-0.009999999776482582,0.00025822798488661647,-0.005079835653305054,1.414259910583496,0.5002826,0.00025
7683,1966848,69586,-0.009999999776482582,4.502310184761882e-05,-0.004851095378398895,1.395377516746521,0.9514097,0.00025
7684,1967104,69227,-0.009999999776482582,0.00019625478307716548,-0.01686316356062889,1.372813105583191,0.9700409,0.00025
7685,1967360,68872,-0.009999999776482582,0.0008263521594926715,0.008967064321041107,1.3389065265655518,0.95603174,0.00025
7686,1967616,68520,-0.009999999776482582,0.001099941087886691,-0.05150257796049118,1.2503907680511475,-0.06839037,0.00025
7687,1967872,68173,-0.009999999776482582,3.7957604945404455e-05,0.010844100266695023,1.2795109748840332,0.95878017,0.00025
7688,1968128,67829,-0.009999999776482582,0.00051392603199929,0.026516132056713104,1.3248988389968872,0.4705065,0.00025
7689,1968384,67489,-0.009999999776482582,0.00016537120973225683,-0.006660282611846924,1.2484614849090576,0.96933293,0.00025
7690,1968640,67149,-0.009999999776482582,0.00014027184806764126,0.007971040904521942,1.2692869901657104,0.9490799,0.00025
7691,1968896,66817,-0.009999999776482582,0.00011310246190987527,-0.021393021568655968,1.3190298080444336,0.80044794,0.00025
7692,1969152,66486,-0.009999999776482582,0.00018945077317766845,-0.004127051681280136,1.2180242538452148,-1.696657,0.00025
7693,1969408,66160,-0.009999999776482582,0.00028621440287679434,-0.029354112222790718,1.2121694087982178,-0.18579555,0.00025
7694,1969664,65835,-0.009999999776482582,0.0008631755481474102,-0.014002978801727295,1.1681816577911377,0.90518504,0.00025
7695,1969920,65514,-0.009999999776482582,7.707274926360697e-05,-0.002249227836728096,1.137877345085144,0.72588825,0.00025
7696,1970176,65197,-0.009999999776482582,0.0006938769947737455,-0.02137426659464836,0.9551814794540405,0.34219325,0.00025
7697,1970432,64882,-0.009999999776482582,7.512695447076112e-05,0.0007773861289024353,1.281840205192566,0.32849884,0.00025
7698,1970688,64570,-0.009999999776482582,0.0001451538410037756,-0.013030796311795712,1.1963140964508057,0.43661594,0.00025
7699,1970944,64261,-0.009999999776482582,0.0009529785020276904,0.008570138365030289,1.0050119161605835,-0.63667953,0.00025
7700,1971200,63955,-0.009999999776482582,0.0006877531413920224,-0.027306582778692245,1.134413480758667,0.17466044,0.00025
7701,1971456,63651,-0.009999999776482582,0.0002060461847577244,-0.035517580807209015,1.110565423965454,0.22334564,0.00025
7702,1971712,63351,-0.009999999776482582,0.00013320313883014023,-0.04248283803462982,1.175312876701355,0.10176331,0.00025
7703,1971968,63052,-0.009999999776482582,7.681484567001462e-05,0.008814401924610138,1.138517141342163,0.69682705,0.00025
7704,1972224,62757,-0.009999999776482582,0.0001637808163650334,0.006312161684036255,0.9543994665145874,-0.3785082,0.00025
7705,1972480,62466,-0.009999999776482582,0.000514232786372304,0.0023915451020002365,0.9808533191680908,0.3120985,0.00025
7706,1972736,62178,-0.009999999776482582,0.0017831223085522652,-0.008962243795394897,0.9481362104415894,-1.1292489,0.00025
7707,1972992,61892,-0.009999999776482582,0.00131290964782238,-0.01103653758764267,0.7979099750518799,0.45365602,0.00025
7708,1973248,61610,-0.009999999776482582,0.00040578717016614974,-0.023623401299118996,1.1041685342788696,0.049991906,0.00025
7709,1973504,61329,-0.009999999776482582,0.0019889248069375753,-0.035937488079071045,0.8888968229293823,-1.0457184,0.00025
7710,1973760,61052,-0.009999999776482582,0.0006465758197009563,-0.02777271717786789,0.7883906364440918,0.63412404,0.00025
7711,1974016,60777,-0.009999999776482582,7.76678352849558e-05,-0.0005117058753967285,1.120048999786377,0.16097349,0.00025
7712,1974272,60476,-0.009999999776482582,0.00032936406205408275,0.001599326729774475,0.9848097562789917,0.10932934,0.00025
7713,1974528,60206,-0.009999999776482582,0.0012866028118878603,-0.02770758420228958,0.7226908206939697,0.3997609,0.00025
7714,1974784,59936,-0.009999999776482582,0.0007002786733210087,0.010054532438516617,0.8039566278457642,0.7206912,0.00025
7715,1975040,59668,-0.009999999776482582,0.0007521944353356957,0.0019729938358068466,0.8083627223968506,0.05797994,0.00025
7716,1975296,59400,-0.009999999776482582,0.0005951560451649129,-0.028698844835162163,0.6625206470489502,0.7669942,0.00025
7717,1975552,59136,-0.009999999776482582,0.0009511320968158543,0.001622859388589859,0.8054995536804199,-1.3478038,0.00025
7718,1975808,58877,-0.009999999776482582,0.0004558118525892496,-0.02054002322256565,0.8377013206481934,0.45207024,0.00025
7719,1976064,58620,-0.009999999776482582,0.0003377074608579278,-0.039076510816812515,0.8842886686325073,0.13972384,0.00025
7720,1976320,58367,-0.009999999776482582,0.0007890010019764304,-0.024076953530311584,0.9343305826187134,0.6202935,0.00025
7721,1976576,58116,-0.009999999776482582,0.00027896856772713363,-0.008952818810939789,0.773312509059906,0.5746073,0.00025
7722,1976832,57867,-0.009999999776482582,0.0003100204630754888,-0.0071654729545116425,0.8739787340164185,-0.2618705,0.00025
7723,1977088,57621,-0.009999999776482582,0.0002372821472818032,-0.019032560288906097,0.8301489353179932,0.39201772,0.00025
7724,1977344,57376,-0.009999999776482582,0.0002706234809011221,-0.026926081627607346,0.6463631391525269,0.68833137,0.00025
7725,1977600,57129,-0.009999999776482582,0.0006834195228293538,0.008261024951934814,0.6840739250183105,0.36528498,0.00025
7726,1977856,56882,-0.009999999776482582,0.0005718485917896032,-0.015494434162974358,0.7250056266784668,0.38066256,0.00025
7727,1978112,56639,-0.009999999776482582,0.0008398225763812661,0.020459774881601334,0.5486104488372803,0.09638262,0.00025
7728,1978368,56397,-0.009999999776482582,0.00014913015183992684,-0.0038648992776870728,0.6193447113037109,0.064665854,0.00025
7729,1978624,56158,-0.009999999776482582,0.0003127771778963506,-0.011837050318717957,0.5213162899017334,-2.1371946,0.00025
7730,1978880,55920,-0.009999999776482582,0.0006935350829735398,-0.00040903128683567047,0.5361917018890381,-2.8785846,0.00025
7731,1979136,55685,-0.009999999776482582,0.00020933558698743582,-0.0013823211193084717,0.5256014466285706,-0.28002954,0.00025
